proletarian_dictatorship;Communist Dictatorship;Dictature prolétaire;Proletarische Diktatur;;Dictadura del proletariado;;;;;;;;;x;;;;
presidential_dictatorship;Military Dictatorship;Dictature présidentielle;Präsidiale Diktatur;;Dictadura presidencialista;;;;;;;;;x;;;;
bourgeois_dictatorship;Radical Dictatorship;Dictature bourgeoise;Bürgerliche Diktatur;;Dictadura burguesa;;;;;;;;;x;;;;
fascist_dictatorship;Fascist Dictatorship;Dictature fasciste;Faschistische Diktatur;;Dictadura fascista;;;;;;;;;x;;;;
absolute_monarchy;Absolute Monarchy;Monarchie absolue;Absolute Monarchie;;Monarquía absoluta;;;;;;;;;x;;;;
prussian_constitutionalism;Semi-Constitutional Monarchy;Constitutionalisme prusse;Konstitutionelle Monarchie;;Constitucionalismo prusiano;;;;;;;;;x;;;;
hms_government;Constitutional Monarchy;Gouvernement de Sa Majesté;Ihrer Majestät Regierung;;Gobierno monárquico;;;;;;;;;x;;;;
democracy;Constitutional Republic;Démocratie;Demokratie;;Democracia;;;;;;;;;x;;;;
proletarian_dictatorship_ruler;Comrade Chairman;Président;Vorsitzender;;Presidente del consejo;;;;;;;;;x;;;;
presidential_dictatorship_ruler;Mr. President;Président;Präsident;;Presidente;;;;;;;;;x;;;;
bourgeois_dictatorship_ruler;Mr. President;Président;Präsident;;Presidente;;;;;;;;;x;;;;
fascist_dictatorship_ruler;My Leader;Führer;Führer;;Führer;;;;;;;;;x;;;;
absolute_monarchy_ruler;Your Majesty;Roi;König;;Rey;;;;;;;;;x;;;;
prussian_constitutionalism_ruler;Your Majesty;Roi;König;;Rey;;;;;;;;;x;;;;
hms_government_ruler;Mr. Prime Minister;Roi;König;;Rey;;;;;;;;;x;;;;
democracy_ruler;Mr. President;Président;Präsident;;Presidente;;;;;;;;;x;;;;
anarcho_liberal;Radical;Libéral anarchiste;Anarcho-Liberal;;Anarcoliberal;;;;;;;;;x;;;;
EVTDESC1002_NEWS_LONG;A group of liberals disgruntled with the pace of parliamentary reform, have formed a new faction in $COUNTRY_ADJ$ politics. The Radicals are the revolutionary avantgarde of the liberal ideology, and they will not hesitate to use whatever means necessary to see their ideas of freedom and free trade instituted both in $COUNTRY$ and abroad. They demand a world without state compulsion with perfect individual sovereignty in a free market society organized around the principle of non-aggression.;;Eine Gruppe Liberaler, unzufrieden mit ihrem Mangel an wirtschaftlicher Freiheit und parlamentarischen Reformen, hat eine neue Partei in der $COUNTRY_ADJ$ Politik gegründet. Die Anarcho-Liberalen sind die revolutionäre Avantgarde der liberalen Ideologie und werden ohne Zögern alles tun, um ihre Ideen der Freiheit und des freien Handels in $COUNTRY$ und weltweit durchzusetzen. Sie streben nach einer Welt ohne Staatszwang, mit individueller Souveränität und freiem Handel ohne Agression.;;;;;;;;;;;x;
EVTDESC1002_NEWS_MEDIUM;A group of liberals disgruntled with the pace of parliamentary reform, have formed a new faction in $COUNTRY_ADJ$ politics. The Radicals are the revolutionary avantgarde of the liberal ideology.;;Eine Gruppe Liberaler, unzufrieden mit ihrem Mangel an wirtschaftlicher Freiheit und parlamentarischen Reformen, hat eine neue Partei in der $COUNTRY_ADJ$ Politik gegründet. Die Anarcho-Liberalen sind die revolutionäre Avantgarde der liberalen Ideologie.;;;;;;;;;;;x;
EVTDESC1002_NEWS_SHORT;A group of liberals disgruntled with the pace of parliamentary reform, have formed a new Radical faction in $COUNTRY_ADJ$ politics.;;Eine Gruppe Liberaler, unzufrieden mit ihrem Mangel an wirtschaftlicher Freiheit und parlamentarischen Reformen, hat die anarcho-liberale Partei in der $COUNTRY_ADJ$ Politik gegründet.;;;;;;;;;;;x;
UBD_anarcho_liberals;Radicals;Anarcho-libéraux;Anarcho-Liberale;;;;;;;;;;;x
BYE_anarcho_liberals;Radicals;Anarcho-libéraux;Anarcho-Liberale;;;;;;;;;;;x
ARA_anarcho_liberals;Radicals;Anarcho-libéraux;Anarcho-Liberale;;;;;;;;;;;x
liberal_group;Liberal & Radical parties;Partis libéraux & libéraux-anarchistes;liberalen & anarcho-liberalen Parteien;;Partidos liberales y anarcoliberales;;;;;;;;;x
anarcho_liberal_rebels_title;Radical;Anarcho-libéraux;Anarcho-Liberal;;Anarcoliberal;;;;;;;;;x;;;;
anarcho_liberal_rebels_name;$COUNTRY$ Radicals;$COUNTRY$ - Anarcho-libéraux;$COUNTRY$e Anarcho-Liberale;;Anarcoliberales de $COUNTRY$;;;;;;;;;x;;;;
anarcho_liberal_rebels_desc;The National Guard are militant liberals who have risen up in rebellion against the, real or perceived, oppressive practices of the government and the state apparatus, seeking to protect their personal liberty whatever the cost. Fighting against the tyrannical state, these revolutionaries consider themselves freedom-fighters in the true sense of the word.;La Garde Civile est composée de militants libéraux qui sont entrés en rébellion contre les, réelles ou perçues, pratiques oppressives du gouvernement et contre l'appareil d'Etat, cherchant à préserver leur liberté individuelle quel qu'en soit le coût. Combattant contre l'Etat tyrannique, ces révolutionnaires se considèrent comme des combattants de la liberté, au sens propre du terme.;Die Bürgerwache sind militante Liberale, die sich in offener Rebellion gegen die - echten oder angenommenen - unterdrückenden Praktiken der Regierung und des Staatsapparats befinden und danach streben, ihre persönliche Freiheit um jeden Preis zu verteidigen. Diese Revolutionäre sehen sich im Kampf gegen den Tyrannen als Freiheitskämpfer im eigentlichen Sinne.;;Los Guardias Urbanos son liberales militantes que se han alzado en armas contra las prácticas opresivas (reales o imaginarias) del gobierno y el aparato estatal, con el fin de defender su libertad individual a toda costa. Estos revolucionarios consideran que su lucha contra la tiranía del estado los convierte en paladines de la libertad en el auténtico sentido de la palabra.;;;;;;;;;x;;;;
anarcho_liberal_rebels_army;$COUNTRY_ADJ$ National Guard;Garde citoyenne $COUNTRY_ADJ$;$COUNTRY_ADJ$e Bürgerwache;;Guardias ciudadanos de $COUNTRY$;;;;;;;;;x;;;;
EVTNAME1002;Radicals;Les anarcho-libéraux;Anarcho-Liberale;;Anarcoliberales;;;;;;;;;x;;;;
EVTDESC18200;...that our traders and merchants have an unrestricted right to the free roam over sea and land, and that no government has the right to interfere therewith.'\n\nA charismatic young member of the Upper House from the radical faction has agitated for a strong policy of free trade, and people seem to listen to him. We can take this opportunity to push the agenda for laissez-faire, or we can anger his supporters by simply ignoring the speech.;... que nos commerçants et marchands aient un droit illimité à la libre circulation sur la mer et la terre, et qu'aucun gouvernement n'ait lui le droit d'interférer avec celui-ci. \n\nUn jeune membre charismatique des anarcho-libéraux a plaidé à la Chambre haute pour une forte politique de libre-échange, et les gens semblent l'entendre. Nous pouvons profiter de cette opportunité pour pousser l'ordre du jour du 'laissez-faire', ou nous pouvons subir la colère de ses partisans en ignorant purement et simplement le discours. ;... dass unsere Händler und Kaufleute das uneingeschränkte Wegerecht zu Land und zur See haben, und dass keine Regierung das Recht hat, sich einzumischen.'\n\nEin charismatisches, junges Oberhausmitglied der anarcho-liberalen Fraktion hat eine Hetzrede für eine starke Freihandelspolitik gehalten, und man scheint ihm Gehör zu schenken. Wir können diese Gelegenheit ausnützen, um die Laissez Faire-Agenda voranzutreiben oder wir können seine Unterstützer verärgern, indem wir seine Rede einfach ignorieren.;;... que nuestros empresarios y comerciantes tienen un derecho ilimitado a transitar libremente por tierra y por mar, y que ningún gobierno tiene el derecho de interferir en ello.\n\nUn joven y carismático miembro de la cámara alta, de la facción anarco liberal, ha hecho campaña en favor de una sólida política de libre comercio, y la gente parecía escucharle. Podemos aprovechar la ocasión para impulsar la agenda del 'laissez faire', o podemos hacer enfadar a sus partidarios sencillamente ignorando el discurso.;;;;;;;;;x;;;;
EVTDESC1002;A group of liberals disgruntled with the pace of parliamentary reform, have formed a new faction in $COUNTRY_ADJ$ politics. The Radicals are the revolutionary avantgarde of the liberal ideology, and they will not hesitate to use whatever means necessary to see their ideas of freedom and free trade instituted both in $COUNTRY$ and abroad.;Un groupe de libéraux mécontents du manque de liberté économique et du progrès des réformes parlementaires a créé une nouvelle faction politique en $COUNTRY$. Les anarcho-libéraux constituent l’avant-garde révolutionnaire de l’idéologie libérale, et ils n’hésiteront pas à recourir à tous les moyens nécessaires pour voir prospérer leurs idéaux de liberté individuelle et commerciale en $COUNTRY$ et dans le monde.;Eine Gruppe Liberaler, die aufgrund ihrer fehlenden wirtschaftlichen Freiheit und der ihrer Ansicht nach zu langsam ablaufenden parlamentarischen Reform unzufrieden ist, hat eine neue Fraktion in der $COUNTRY_ADJ$en Politik gebildet. Die Anarcho-Liberalen sind die revolutionäre Avantgarde der liberalen Ideologie, und sie werden vor keinen Mitteln zurückschrecken, um ihre Ideen von Freiheit und Handelsfreiheit in $COUNTRY$ und im Ausland durchzusetzen.;;Un grupo de liberales, descontentos con la falta de libertad económica y la lentitud de las reformas parlamentarias, ha formado una nueva facción en la escena política $COUNTRY_ADJ$. Los anarcoliberales, vanguardia de la ideología liberal, no vacilarán en usar los medios necesarios para que sus ideales de libertad y libre comercio se implanten tanto en $COUNTRY$ como más allá de sus fronteras.;;;;;;;;;x
socialist_uh;Socialists want to see the enactment of further social reforms, but are more reluctant to back political reforms unless militancy is on the rise.;Les socialistes veulent davantage de réformes sociales.;Sozialisten sind an zusätzlichen Sozialreformen interessiert.;;Los socialistas abogan por promulgar más reformas sociales, pero pueden apoyar reformas políticas en condiciones de elevada militancia.;;;;;;;;;x;
liberal_uh;Liberals want to enact further political reforms, but will both support and roll back social reform under conditions of high militancy.;Les libéraux veulent davantage de réformes politiques.;Liberale sind an zusätzlichen Politikreformen interessiert.;;Los liberales abogan por más reformas políticas, pero apoyarán también reformas sociales bajo condiciones de elevada militancia.;;;;;;;;;x;
anarcho_liberal_uh;Radicals want to see political reforms enacted, but will roll back social reforms, and will never support further reforms of any kind.;Les anarcho-libéraux veulent davantage de réformes politiques et le retrait des réformes sociales.;Anarcho-Liberale sind an zusätzlichen Politikreformen interessiert, setzen sich aber für die Außerkraftsetzung von Sozialreformen ein.;;Los anarcoliberales rechazan las reformas sociales, y nunca apoyarán más reformas de ningún tipo.;;;;;;;;;x;
EVTOPTA14010;Decisive arguments for Laissez-faire;Arguments décisifs en faveur du Laissez-faire;Entscheidende Argumente für Laissez Faire;;Argumentos decisivos para la política no intervencionista;;;;;;;;;x
EVTDESC10300;The chamber of commerce in one of our states has lodged an angry protest with local government, complaining that the government's economic policy of economic interventionism harms local business by distorting the fundamental logic of the free market. Inspired by enlightenment publications on free trade and laissez-faire by the French Physiocrats and the Scottish enlightenment, the Chamber of Commerce demands that the government's policy change, and that they be left alone to conduct business in the manners which they see fit. If their demands are not met, they threaten to raise the issue to the national level.;La Chambre de commerce d'un de nos États a vivement protesté contre le gouvernement local arguant du fait que sa politique économique d'interventionnisme porte préjudice aux entreprises locales en s'attaquant à la logique fondamentale du libre échange. Inspirée de publications éclairées sur le libre échange et le laissez-faire d'auteurs français et écossais, la Chambre de commerce exige une réorientation de la politique gouvernementale et son indépendance dans la manière de conduire ses affaires. Si ses exigences ne sont pas satisfaites, elle menace d'en référer au niveau national.;Die Handelskammer in einem unserer Staaten hat einen wütenden Protest gegen die Lokalregierung erhoben. Sie beschwert sich darüber, dass die Einmischung der Regierung in die Wirtschaft den lokalen Firmen schadet, indem sie die fundamentale Logik des freien Markts verzerrt. Die von aufklärerischen französischen und schottischen Publikationen über die Handelsfreiheit und Laissez Faire inspirierte Handelskammer fordert, dass die Regierung ihre Wirtschaftspolitik ändert, und dass sie ihre Geschäfte nach eigenem Gutdünken durchführen kann. Wenn ihre Forderungen nicht erfüllt werden, drohen sie, das Problem national publik zu machen.;;La cámara de comercio de uno de nuestros estados ha dirigido una protesta airada contra el gobierno local, quejándose de que la política económica del gobierno de intervencionismo económico daña los negocios locales, tergiversando la lógica fundamental del libre mercado. Inspirada por las publicaciones de la Ilustración sobre el libre comercio y la política de no intervención de los fisiócratas y la Ilustración Escocesa, la cámara de comercio exige un cambio en la política del gobierno, y que la dejen sola para llevar los asuntos de la forma que considere apropiada. Si no se cumplen sus exigencias, amenazan con llevar el asunto a nivel nacional.;;;;;;;;;x
EVTDESC10320;A liberal professor at one of our universities has published a pamphlet on economics that has received serious attention in liberal circles both in $COUNTRY$ and abroad. The pamphlet is a profound little tract, arguing in eloquent terms the virtues of freemarketeering and laissez-faire, and the author is now being mentioned in the same breath as luminaires such as Ricardo and Smith. We could decry the pamphlet as a spurious piece of liberal propaganda, but, then again, he might have a point?;Un professeur libéral exerçant dans l'une de nos universités a publié un pamphlet économique qui a suscité l'intérêt des cercles libéraux en $COUNTRY$ comme à l'étranger. Ce pamphlet souligne, avec éloquence, les vertus du libre échange et du laissez-faire et son auteur est désormais comparés à des personnages tels que Ricardo et Smith. Nous pourrions dénoncer ce pamphlet en le qualifiant de propagande libérale, mais, là encore, il n'en ressortirait que plus fort ?;Ein liberaler Professor an einer unserer Universitäten hat ein Pamphlet über die Wirtschaft veröffentlicht, das in den liberalen Kreisen in $COUNTRY$ und im Ausland großen Beifall findet. Das Pamphlet ist ein kurzes, tiefgründiges Traktat, das wortgewandt die Tugenden der Handelsfreiheit und von Laissez Fair anpreist. Der Autor wird nun im gleichen Atemzug wie Lichtgestalten wie Ricardo und Smith genannt. Wir könnten das Pamphlet als fadenscheinige Liberalpropaganda schlecht machen, aber was ist, wenn er mit seinen Worten gar nicht so unrecht hat?;;Un profesor liberal de una de nuestras universidades ha publicado un panfleto sobre economía que ha recibido seria atención en círculos liberales de $COUNTRY$ y del extranjero. El panfleto es un pequeño y profundo tratado que expone, en términos elocuentes, las virtudes del libre mercado y la política de no intervención. El autor ahora es mencionado junto a eruditos como Ricardo y Smith. Podríamos desprestigiar el panfleto como una obra falaz de propaganda liberal, pero, entonces, ¿podría tener razón?;;;;;;;;;x
EVTOPTA18200;Push for laissez-faire;Mettre en avant un programme de 'laissez-faire';Laissez Faire vorantreiben.;;Impulsemos el 'laissez faire';;;;;;;;;x;;;;
laissez_faire;Laissez-faire;Laissez-faire;Laissez Faire;;Laissez Faire;;;;;;;;;x;;;;
tut_2b_15;How factories are built depends on your country's present economic policy. Under a 'Laissez-faire' economy, for example, all your factories are built by your capitalists. In the current Belgian system, however, both the government and the capitalists can build factories. Building more factories is a good way to boost the country's economy. Go ahead and click the 'Build Factory' button for Belgian Wallonie.;La manière dont les usines sont construites dépend de la politique économique de votre pays. Dans une économie de « Laissez-faire », par exemple, toutes vos usines sont construites par vos capitalistes. Dans le système belge actuel, cependant, le gouvernement comme les capitalistes peuvent construire des usines. Construire plus d’usines est un bon moyen de développer l'économie du pays. Cliquez sur le bouton « Contruire usine » pour la Flandre.;Wie Fabriken gebaut werden, hängt von der aktuellen Wirtschaftspolitik Ihres Landes ab. Unter einer 'Laissez Faire'-Wirtschaft zum Beispiel werden alle Fabriken von Ihren Kapitalisten gebaut. Im aktuellen belgischen System können sowohl die Regierung als auch die Kapitalisten Fabriken bauen. Der Bau zusätzlicher Fabriken ist eine gute Methode, die Landeswirtschaft anzukurbeln. Klicken Sie nun für Flandern auf die Schaltfläche 'Fabrik bauen'.;;La manera en que se construyen las fábricas en tu país depende de su política económica. Bajo el 'Laissez Faire', por ejemplo, son los capitalistas los que las construyen todas. Sin embargo, en el actual sistema belga, tanto el gobierno como los capitalistas pueden hacerlo. Construir fábricas es un buen modo de desarrollar la economía de un país. Adelante, haz clic en el botón 'Construir fábrica' en Vlaandern.;;;;;;;;;x
POLITICS_SUPPORT_REFORM;$IDEOLOGY$: $POSITIVE$% votes yes, $NEGATIVE$% votes no.($PERCENT$% of upper house)\n;$IDEOLOGY$ : $POSITIVE$% de voix pour, $NEGATIVE$% de voix contre.\n($PERCENT$% de la Chambre haute)\n;$IDEOLOGY$: $POSITIVE$% Stimmen Ja, $NEGATIVE$% Stimmen Nein.($PERCENT$% des Oberhauses)\n;;$IDEOLOGY$: $POSITIVE$% de votos positivos, $NEGATIVE$% de votos negativos.($PERCENT$% de la cámara alta)\n;;;;;;;;;x;;;;
POLITICS_IN_FAVOR_TOOLTIP;($PERCENT$% of of upper house in favor of reforms);$PERCENT$% des membres de la Chambre haute sont favorables aux réformes.;($PERCENT$% des Oberhauses sind für Reformen);;($PERCENT$% de la cámara alta a favor de las reformas);;;;;;;;;x;;;;
POLITICS_UPPERHOUSE;Upper House;Chambre haute;Oberhaus;;Cámara alta;;;;;;;;;x;;;;
anti_military;Anti-military;Antimilitarisme;Anti-Militär;;Anti militar;;;;;;;;;x;;;;
tut_6c_6;POP type - Different kind of pops will tend towards different directions even in the same situation. Soldiers tend to be pro-military, capitalists tend to be liberal and so on.;Le type de POP : les différents types de POP auront tendance à suivre des directions différentes, y compris dans la même situation. Les soldats sont généralement militaristes, les capitalistes libéraux, etc.;BEV-Typ - Verschiedene BEV-Typen tendieren bei derselben Situation in verschiedene Richtungen. Soldaten sind meistens pro-Militär, Kapitalisten liberal eingestellt usw.;;Tipo de población. Los distintos tipos reaccionarán de formas diferentes incluso en la misma situación. Por ejemplo, los soldados tenderán a ser partidarios del militarismo y los capitalistas ser liberales.;;;;;;;;;x
pro_military;Pro-military;Pro-militaire;Pro Militär;;Pro militar;;;;;;;;;x;;;;
pro_military_l;Pro-military;Pro-militaire;Pro Militär;;Pro militar;;;;;;;;;x;;;;
anti_military_l;Anti-military;Antimilitarisme;Anti-Militär;;Anti militar;;;;;;;;;x;;;;
HOL_conservative;Conservatief-liberalen;Conservatief-liberalen;Conservatief-liberalen;;Conservatief-liberalen;;;;;;;;;x;;;;
HOL_conservative_2;Anti-Revolutionare Partij;Anti-Revolutionare Partij;Anti-Revolutionare Partij;;Anti-Revolutionare Partij;;;;;;;;;x;;;;
HOL_conservative_3;Roomsch-Katholieke Staatspartij;Roomsch-Katholieke Staatspartij;Roomsch-Katholieke Staatspartij;;Roomsch-Katholieke Staatspartij;;;;;;;;;x;;;;
HOL_conservative_4;Christelijk-Historische Unie;Christelijk-Historische Unie;Christelijk-Historische Unie;;Christelijk-Historische Unie;;;;;;;;;x;;;;
HOL_liberal;Liberalen;Liberalen;Liberalen;;Liberalen;;;;;;;;;x;;;;
HOL_liberal_2;Liberale Unie;Liberale Unie;Liberale Unie;;Liberale Unie;;;;;;;;;x;;;;
HOL_liberal_3;Vrijzinning Democratische Bond;Christelijk Historische;Christelijk Historische;;Christelijk Historische;;;;;;;;;x;;;;
HOL_liberal_4;Vrije Liberalen;Vrije Liberalen;Vrije Liberalen;;Vrije Liberalen;;;;;;;;;x;;;;
HOL_anarcho_liberal;Radicale Bond;Radicale Bond;Radicale Bond;;Radicale Bond;;;;;;;;;x;;;;
HOL_communist;Communistische Partij Holland;Communistische Partij Holland;Communistische Partij Holland;;Communistische Partij Holland;;;;;;;;;x;;;;
HOL_socialist;Sociaal-Democratische Bond;Sociaal-Democratische Bond;Sociaal-Democratische Bond;;Sociaal-Democratische Bond;;;;;;;;;x;;;;
HOL_reactionary;Conservatieven;Conservatieven;Conservatieven;;Conservatieven;;;;;;;;;x;;;;
HOL_reactionary_2;Staatkundig Gereformeerde Partij;Staatkundig Gereformeerde Partij;Staatkundig Gereformeerde Partij;;Staatkundig Gereformeerde Partij;;;;;;;;;x;;;;
HOL_socialist_2;Sociaal-Democratische Arbeiderspartij;Sociaal-Democratische Arbeiderspartij;Sociaal-Democratische Arbeiderspartij;;Sociaal-Democratische Arbeiderspartij;;;;;;;;;x;;;;
HOL_fascist;Nationaal-Socialistische Beweging;Nationaal-Socialistische Beweging;Nationaal-Socialistische Beweging;;Nationaal-Socialistische Beweging;;;;;;;;;x;;;;
USA_liberal;Whig Party;Whig Party;Whig Party;;Whig Party;;;;;;;;;x;;;;
USA_liberal_2;Moderate Republicans;Moderate Republicans;Moderate Republicans;;Moderate Republicans;;;;;;;;;x;;;;
USA_liberal_3;Progressive Republicans;Progressive Republicans;Progressive Republicans;;Progressive Republicans;;;;;;;;;x;;;;
USA_liberal_4;Liberal Republicans;Liberal Republicans;Liberal Republicans;;Liberal Republicans;;;;;;;;;x;;;;
USA_conservative;Jacksonian Democrats;Jacksonian Democrats;Jacksonian Democrats;;Jacksonian Democrats;;;;;;;;;x;;;;
USA_conservative_2;Young Democrats;Young Democrats;Young Democrats;;Young Democrats;;;;;;;;;x;;;;
USA_conservative_3;Bourbon Democrats;Bourbon Democrats;Bourbon Democrats;;Bourbon Democrats;;;;;;;;;x;;;;
USA_conservative_4;Progressive Democrats;Progressive Democrats;Progressive Democrats;;Progressive Democrats;;;;;;;;;x;;;;
USA_reactionary;American Party;American Party;American Party;;American Party;;;;;;;;;x;;;;
USA_socialist;Socialist Party of America;Socialist Party of America;Socialist Party of America;;Socialist Party of America;;;;;;;;;x;;;;
USA_socialist_2;Progressive Party;Progressive Party;Progressive Party;;Progressive Party;;;;;;;;;x;;;;
USA_socialist_3;People's Party;People's Party;People's Party;;People's Party;;;;;;;;;x;;;;
USA_anarcho_liberal;Radical Republicans;Radical Republicans;Radical Republicans;;Radical Republicans;;;;;;;;;x;;;;
USA_communist;Communist Party USA;Communist Party USA;Communist Party USA;;Communist Party USA;;;;;;;;;x;;;;
USA_fascist;Silver Legion of America;Silver Legion of America;Silver Legion of America;;Silver Legion of America;;;;;;;;;x;;;;